listing_id,category,price_egp,period,property_type,bedrooms,bathrooms,size_sqm,location_text,lat,lng,scraped_at_utc,images_count,amenities
8688705,rent,37000.0,monthly,Apartment,3.0,3,165.0,"The Square, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.000179290771484,31.552690505981445,2026-02-19T16:54:23.626171+00:00,2,"['BA', 'BK', 'SE']"
8688689,rent,90000.0,monthly,Apartment,3.0,3,205.0,"Westown, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.06761360168457,30.94028854370117,2026-02-19T16:54:23.626171+00:00,2,"['BA', 'BW', 'AC', 'BK', 'MR', 'PG', 'SE', 'WC']"
8688683,rent,50000.0,monthly,Apartment,2.0,2,144.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:54:23.626171+00:00,2,"['BA', 'CP', 'BK', 'SE', 'WC', 'LB', 'BL']"
8688670,rent,50000.0,monthly,Apartment,3.0,3,270.0,"Abdel Halim Hafez St., El Banafseg 8, El Banafseg, New Cairo City, Cairo",30.05143928527832,31.46422576904297,2026-02-19T16:54:23.626171+00:00,2,"['BA', 'SE']"
8688656,rent,120000.0,monthly,Apartment,3.0,3,230.0,"The Water Way, North Investors Area, New Cairo City, Cairo",30.04131317138672,31.47690773010254,2026-02-19T16:54:23.626171+00:00,2,"['BW', 'BA', 'AC', 'CP', 'BK', 'VW', 'SE', 'SS', 'WC', 'BL', 'LB']"
8688654,rent,115000.0,monthly,Villa,5.0,5,350.0,"Celesta Hills, Uptown Cairo, Mokattam, Cairo",30.026168823242188,31.29469490051269,2026-02-19T16:54:27.794447+00:00,2,"['PG', 'MR']"
8688636,rent,35000.0,monthly,Apartment,2.0,1,138.0,"Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98755645751953,31.55556869506836,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SS', 'SE', 'SY', 'CO', 'LB', 'BL', 'SP']"
8688617,rent,65000.0,monthly,Duplex,3.0,3,200.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'SP', 'SE', 'SY']"
8688616,rent,50000.0,monthly,Duplex,2.0,3,143.0,"Porto New Cairo, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.0258903503418,31.49715614318848,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'SE', 'AC']"
8688610,rent,120000.0,monthly,Apartment,3.0,3,230.0,"The Waterway View, 90 Street, The 5th Settlement, New Cairo City, Cairo",30.018552780151367,31.511484146118164,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'LB', 'BL', 'SY', 'SS', 'SE']"
8688605,rent,170000.0,monthly,Townhouse,3.0,3,335.0,"The Courtyards, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.040565490722656,30.99054336547852,2026-02-19T16:54:27.794447+00:00,2,"['BW', 'AC', 'BK', 'MR', 'PG', 'SE', 'SS', 'WC']"
8688574,rent,110000.0,monthly,Duplex,3.0,3,240.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'ST', 'VW', 'SE', 'LB', 'BL', 'SY', 'SS']"
8688567,rent,21000.0,monthly,Apartment,3.0,4,250.0,"Katameya Dunes, El Katameya Compounds, El Katameya, New Cairo City, Cairo",30.00497436523437,31.51572799682617,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'ST', 'SE', 'WC', 'LB']"
8688566,rent,40000.0,monthly,Apartment,3.0,3,180.0,"Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.06942367553711,31.5997371673584,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BK', 'SP', 'SE', 'SS', 'SY', 'BL']"
8688557,rent,117100.0,monthly,Apartment,3.0,3,191.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'SE', 'LB', 'MR']"
8688538,rent,22000.0,monthly,Apartment,3.0,2,180.0,"Makram Ebeid St., 6th Zone, Nasr City, Cairo",30.0675106048584,31.344181060791016,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'SE']"
8688531,rent,45000.0,monthly,Apartment,4.0,4,230.0,"The Square, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.000179290771484,31.552690505981445,2026-02-19T16:54:27.794447+00:00,2,"['PG', 'SE']"
8688524,rent,80000.0,monthly,Apartment,3.0,4,210.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'MR', 'SE', 'SY', 'LB']"
8688521,rent,75000.0,monthly,Apartment,4.0,4,260.0,"El Patio 7, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00864791870117,31.42875862121582,2026-02-19T16:54:27.794447+00:00,2,"['AC', 'WC']"
8688517,rent,40000.0,monthly,Apartment,3.0,3,250.0,"Street 200, Degla, Hay El Maadi, Cairo",29.95305824279785,31.27206420898437,2026-02-19T16:54:27.794447+00:00,2,"['MR', 'AC', 'BA', 'BW', 'BK', 'VW']"
8688518,rent,80000.0,monthly,Apartment,2.0,2,136.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'CP', 'AC', 'BK', 'ST', 'SE', 'WC']"
8688508,rent,50000.0,monthly,Apartment,3.0,2,116.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'BL', 'LB']"
8688494,rent,75000.0,monthly,Apartment,3.0,3,185.0,"Midtown, South Investors Area, New Cairo City, Cairo",30.01508140563965,31.500099182128903,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'AC', 'CP', 'BK', 'SP', 'SE', 'SS', 'SY', 'BL', 'LB', 'CO']"
8688489,rent,50000.0,monthly,Apartment,4.0,3,400.0,"Street 213, Degla, Hay El Maadi, Cairo",29.96025848388672,31.277929306030277,2026-02-19T16:54:27.794447+00:00,2,"['MR', 'AC', 'BA', 'SE', 'BW', 'BK', 'BL']"
8688464,rent,330000.0,monthly,Villa,5.0,5,700.0,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",29.992431640625,31.40472412109375,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'BK', 'CP', 'ST', 'SE', 'WC', 'LB']"
8688472,rent,120000.0,monthly,Apartment,3.0,3,230.0,"The Water Way, North Investors Area, New Cairo City, Cairo",30.04131317138672,31.47690773010254,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SS', 'SE', 'SY', 'WC', 'BL', 'LB']"
8688471,rent,45000.0,monthly,Apartment,3.0,2,160.0,"Azad, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.0139274597168,31.50692367553711,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'CP', 'SP', 'SE', 'SS', 'SY', 'BL', 'LB', 'CO']"
8688470,rent,160000.0,monthly,Villa,5.0,5,400.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'PG', 'PP', 'MR', 'SE', 'SY', 'WC', 'CO']"
8688465,rent,110000.0,monthly,Apartment,3.0,3,268.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'AC', 'BK', 'CP', 'SE', 'SY', 'MR']"
8688461,rent,22000.0,monthly,Apartment,3.0,1,140.0,"Al Nasr Road, 6th Zone, Nasr City, Cairo",30.06913375854492,31.34232711791992,2026-02-19T16:54:27.794447+00:00,2,"['BA', 'SE']"
8688459,rent,25000.0,monthly,Apartment,2.0,1,125.0,"Hafez Ramadan St., 6th Zone, Nasr City, Cairo",30.067562103271484,31.33904838562012,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'CP', 'SE', 'BL', 'LB']"
8688455,rent,180000.0,monthly,Villa,4.0,3,400.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'SE', 'WC']"
8688449,rent,72000.0,monthly,Apartment,2.0,3,160.0,"90 Avenue, South Investors Area, New Cairo City, Cairo",30.024694442749023,31.49402618408203,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'BW', 'CP', 'AC', 'BK', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8688431,rent,50000.0,monthly,Duplex,2.0,3,143.0,"Porto New Cairo, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.0258903503418,31.49715614318848,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'SE', 'AC']"
8688414,rent,180000.0,monthly,Penthouse,4.0,5,369.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'AC', 'CP', 'BK', 'MR', 'PP', 'WC', 'BL', 'LB', 'SE']"
8688407,rent,27000.0,monthly,Apartment,0.0,2,115.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T16:54:32.637340+00:00,2,"['CO', 'LB', 'BL', 'WC', 'SY', 'SS', 'SE', 'SP', 'VW', 'ST', 'PG', 'BK', 'CP', 'AC', 'BA', 'BW']"
8688405,rent,77000.0,monthly,Apartment,3.0,3,218.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:54:32.637340+00:00,2,['SE']
8688388,rent,80000.0,monthly,Apartment,3.0,3,200.0,"Allegria, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.07128524780273,30.95965576171875,2026-02-19T16:54:32.637340+00:00,2,"['BW', 'BA', 'AC', 'CP', 'MR', 'SE', 'WC']"
8688379,rent,100000.0,monthly,Penthouse,4.0,4,240.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:54:32.637340+00:00,2,"['CO', 'LB', 'BL', 'WC', 'SY', 'SS', 'SE', 'VW', 'ST', 'SP', 'BA', 'BW', 'AC', 'CP', 'BK', 'MR']"
8688365,rent,60000.0,monthly,Duplex,3.0,3,300.0,"Al Narges 2, Al Narges, New Cairo City, Cairo",30.017852783203125,31.454877853393555,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'SE', 'CP', 'BW', 'WC', 'BK']"
8688364,rent,70000.0,monthly,Duplex,3.0,3,210.0,"Porto New Cairo, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.0258903503418,31.49715614318848,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'SE', 'AC']"
8688345,rent,80000.0,monthly,Apartment,3.0,3,188.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'CP', 'AC', 'BK', 'SP', 'ST', 'SE', 'SY', 'SS', 'WC', 'CO']"
8688340,rent,45000.0,monthly,Apartment,0.0,1,70.0,"Shehab St., Mohandessin, Giza",30.052827835083008,31.19538307189941,2026-02-19T16:54:32.637340+00:00,2,"['LB', 'AC', 'BK']"
8688337,rent,25000.0,monthly,Apartment,3.0,2,147.0,"Degla Towers, Nasr City Compounds, Nasr City, Cairo",30.0562801361084,31.330638885498047,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'SE']"
8688326,rent,42000.0,monthly,Apartment,3.0,2,116.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'CP', 'BK', 'SE']"
8688320,rent,79628.0,monthly,Apartment,2.0,1,133.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'SE', 'LB']"
8688313,rent,85000.0,monthly,Apartment,3.0,3,190.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'BW', 'AC', 'CP', 'SE', 'LB', 'BL', 'WC']"
8688307,rent,65000.0,monthly,Apartment,3.0,2,185.0,"Hayati Residence, North Investors Area, New Cairo City, Cairo",30.047983169555664,31.486482620239254,2026-02-19T16:54:32.637340+00:00,2,['BA']
8688304,rent,141000.0,monthly,Twin House,3.0,3,371.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'SP', 'SE', 'SS', 'SY', 'BL', 'LB', 'CO']"
8688297,rent,50000.0,monthly,Apartment,2.0,1,100.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SS', 'SY', 'LB', 'BL']"
8688293,rent,27000.0,monthly,Apartment,3.0,3,195.0,"Al masrawya, South Investors Area, New Cairo City, Cairo",30.023420333862305,31.47750473022461,2026-02-19T16:54:32.637340+00:00,2,"['AC', 'BW', 'BA', 'CP', 'BK', 'ST', 'SE', 'SY', 'WC', 'BL', 'LB']"
8688275,rent,25000.0,monthly,Apartment,2.0,1,90.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'CP', 'PG', 'SE']"
51072315,rent,42000.0,monthly,Apartment,2.0,1,90.0,"Abou Bakr Al Sedeek St., Rehab City Second Phase, Al Rehab, New Cairo City, Cairo",30.057296752929688,31.482051849365234,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'BW', 'BK', 'SE', 'SY', 'BL', 'LB']"
8688271,rent,24000.0,monthly,Apartment,3.0,2,122.0,"Talaat Mostafa St., Rehab City Fifth Phase, Al Rehab, New Cairo City, Cairo",30.072696685791016,31.488500595092773,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'BW', 'SE', 'LB', 'BL']"
8688272,rent,50000.0,monthly,Apartment,2.0,1,90.0,"Talaat Mostafa St., Rehab City Fifth Phase, Al Rehab, New Cairo City, Cairo",30.072696685791016,31.488500595092773,2026-02-19T16:54:32.637340+00:00,2,"['BA', 'BK', 'SE', 'SY', 'LB']"
51000775,rent,110000.0,monthly,Apartment,3.0,3,190.0,"Swan Lake Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.073923110961918,31.465532302856445,2026-02-19T16:54:35.891572+00:00,2,"['CO', 'BL', 'LB', 'SY', 'SE', 'VW', 'SP', 'BA', 'BW', 'CP', 'BK']"
8688270,rent,48000.0,monthly,Apartment,2.0,2,136.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SE', 'BL', 'LB']"
8688265,rent,46000.0,monthly,Apartment,3.0,2,123.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SE', 'SY', 'LB', 'BL']"
51000806,rent,34000.0,monthly,Apartment,2.0,1,110.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'AC', 'CP', 'SE', 'BL', 'WC', 'SY', 'BK']"
8688278,rent,44999.0,monthly,Apartment,3.0,2,131.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB']"
8688257,rent,90000.0,monthly,Apartment,3.0,3,285.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'LB', 'BL', 'SY', 'SS', 'SE']"
8688256,rent,45000.0,monthly,Apartment,3.0,2,180.0,"Six West, Beverly Hills, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.07122802734375,30.936044692993164,2026-02-19T16:54:35.891572+00:00,2,"['BK', 'PG', 'AC', 'BW']"
8688250,rent,45000.0,monthly,Apartment,2.0,3,150.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'CO', 'WC', 'SY', 'SS', 'SE', 'VW', 'SP']"
8688246,rent,17000.0,monthly,Apartment,2.0,1,160.0,"Mostafa Al Nahas St., 6th Zone, Nasr City, Cairo",30.05398368835449,31.33910369873047,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'SE']"
8688220,rent,170000.0,monthly,Villa,4.0,4,370.0,"Stone Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98711204528809,31.38675308227539,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'AC', 'BK', 'MR', 'PG', 'SE']"
51057661,rent,25000.0,monthly,Apartment,2.0,2,116.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'BL', 'LB', 'SY']"
8688199,rent,29000.0,monthly,Apartment,2.0,1,86.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SY', 'BL', 'LB']"
8688193,rent,33000.0,monthly,Apartment,2.0,1,80.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SE', 'SS', 'BL', 'LB']"
51041938,rent,55000.0,monthly,Apartment,3.0,3,140.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB']"
8688203,rent,30000.0,monthly,Apartment,1.0,1,65.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB']"
51093469,rent,27000.0,monthly,Apartment,1.0,1,70.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['SE', 'SP', 'BK', 'BA', 'BW', 'BL', 'LB']"
8688207,rent,38000.0,monthly,Apartment,3.0,2,116.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB', 'CO']"
8688197,rent,56000.0,monthly,Apartment,3.0,2,155.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SE', 'SY', 'LB', 'BL']"
51073692,rent,29000.0,monthly,Apartment,1.0,1,65.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB']"
8688195,rent,65000.0,monthly,Apartment,3.0,2,140.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB', 'CO']"
8688184,rent,60000.0,monthly,Duplex,3.0,3,240.0,"Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98755645751953,31.55556869506836,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'AC', 'BK', 'PG', 'CP', 'MR', 'PP', 'SP', 'VW', 'ST', 'SE', 'SS', 'SY', 'WC', 'CO', 'LB', 'BL']"
8688174,rent,60000.0,monthly,Penthouse,3.0,3,166.0,"Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98755645751953,31.55556869506836,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'CO', 'LB', 'WC', 'SE', 'SS', 'SY', 'BL']"
8688166,rent,70000.0,monthly,Apartment,3.0,4,250.0,"Alto, Uptown Cairo, Mokattam, Cairo",30.018949508666992,31.29911994934082,2026-02-19T16:54:35.891572+00:00,2,"['PG', 'SE']"
8688170,rent,25000.0,monthly,Apartment,3.0,3,179.0,"O West, 6 October Compounds, 6 October City, Giza",29.969215393066406,30.99283218383789,2026-02-19T16:54:35.891572+00:00,2,"['BA', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CP']"
8688163,rent,60000.0,monthly,Penthouse,3.0,3,240.0,"Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98755645751953,31.55556869506836,2026-02-19T16:54:35.891572+00:00,2,"['AC', 'BW', 'BA', 'BK', 'CP', 'PG', 'MR', 'PP', 'SP', 'SY', 'SS', 'VW', 'ST', 'SE', 'WC', 'BL', 'LB', 'CO']"
8688146,rent,59000.0,monthly,Duplex,3.0,3,240.0,"Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98755645751953,31.55556869506836,2026-02-19T16:54:38.941272+00:00,2,"['BW', 'BA', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'LB', 'BL', 'CO']"
8688141,rent,27000.0,monthly,Apartment,3.0,3,177.0,"O West, 6 October Compounds, 6 October City, Giza",29.969215393066406,30.99283218383789,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE']"
8688123,rent,150000.0,monthly,Duplex,4.0,3,250.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW', 'AC', 'CO', 'WC', 'SY', 'SE', 'SP', 'PG', 'MR', 'BK', 'CP']"
8688122,rent,60000.0,monthly,Apartment,2.0,3,144.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'AC', 'SE', 'SY']"
8688121,rent,25000.0,monthly,Apartment,2.0,1,100.0,"Youssef Abbas St., El Tawfik City, Nasr City, Cairo",30.07164764404297,31.32000732421875,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'CP', 'SE', 'SS', 'LB', 'BL']"
8688107,rent,65000.0,monthly,Apartment,3.0,2,150.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB', 'CO']"
8688096,rent,23000.0,monthly,Apartment,3.0,2,130.0,"El Koronfel, The 5th Settlement, New Cairo City, Cairo",30.053756713867188,31.522113800048828,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'BL', 'LB', 'WC']"
8688074,rent,118000.0,monthly,Apartment,3.0,3,191.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW']"
8688071,rent,10500000.0,monthly,Apartment,3.0,2,140.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW', 'AC', 'CP', 'PG', 'SP', 'ST', 'VW', 'SE', 'CO', 'LB', 'BL', 'WC']"
51098921,rent,55000.0,monthly,Apartment,3.0,3,230.0,"Mountain View iCity October, 6 October Compounds, 6 October City, Giza",30.00507354736328,30.929044723510746,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'AC', 'BK', 'ST', 'SE', 'BL']"
8688050,rent,75000.0,monthly,Apartment,0.0,1,120.0,"West Golf, El Katameya Compounds, El Katameya, New Cairo City, Cairo",29.99252319335937,31.395410537719727,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW', 'CP', 'AC', 'BK']"
8688049,rent,75000.0,monthly,Apartment,2.0,2,150.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'LB', 'BL', 'CO']"
8688031,rent,50000.0,monthly,Apartment,3.0,3,165.0,"Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.06942367553711,31.5997371673584,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'LB', 'BL', 'WC', 'CO']"
8688027,rent,55000.0,monthly,Apartment,3.0,3,230.0,"October Plaza, 6 October Compounds, 6 October City, Giza",30.00101852416992,30.917633056640625,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'AC', 'BK', 'ST', 'SE', 'BL']"
8688010,rent,38000.0,monthly,Apartment,2.0,1,100.0,"Talaat Mostafa St., Rehab City Fifth Phase, Al Rehab, New Cairo City, Cairo",30.072696685791016,31.488500595092773,2026-02-19T16:54:38.941272+00:00,2,"['BA', 'BW', 'BK', 'SE', 'SY', 'BL', 'LB']"
