listing_id,category,price_egp,period,property_type,bedrooms,bathrooms,size_sqm,location_text,lat,lng,scraped_at_utc,images_count,amenities
8649827,commercial_buy,46650000.0,sale,Office Space,4.0,1.0,311.0,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.071081161499023,30.9456844329834,2026-02-19T18:05:53.713114+00:00,2,"['AN', 'LB', 'CR']"
8649718,commercial_buy,11800000.0,sale,Shop,,1.0,43.0,"Central St., 1st District, 6 October City, Giza",29.97555160522461,30.953725814819336,2026-02-19T18:05:53.713114+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB', 'DN']"
8649630,commercial_buy,13350000.0,sale,Shop,,1.0,41.0,"Central St., 1st District, 6 October City, Giza",29.97555160522461,30.953725814819336,2026-02-19T18:05:53.714287+00:00,2,"['AN', 'CP', 'SY', 'DN', 'LB', 'CR']"
8649608,commercial_buy,13410000.0,sale,Office Space,2.0,2.0,80.0,"Skywalk Egypt Business Park, Cairo Alexandria Desert Road, Giza",30.000503540039062,31.04840850830078,2026-02-19T18:05:57.008658+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8649483,commercial_buy,18000000.0,sale,Office Space,,2.0,251.0,"Kafr Abdo St., Kafr Abdo, Roushdy, Hay Sharq, Alexandria",31.2266788482666,29.952062606811523,2026-02-19T18:05:57.008658+00:00,2,['DN']
8649455,commercial_buy,75000000.0,sale,Factory,,1.0,3500.0,"Badr   Robeiki   Al Asher Road, Industrial Area 10th Ramadan, 10th of Ramadan City, Sharqia",30.214990615844727,31.73994255065918,2026-02-19T18:05:57.008658+00:00,2,"['CR', 'LB']"
8649445,commercial_buy,10120000.0,sale,Office Space,,,92.0,"Vee Muruj, Smouha, Hay Sharq, Alexandria",31.20926094055176,29.968721389770508,2026-02-19T18:05:57.008658+00:00,2,['AN']
8649418,commercial_buy,4000000.0,sale,Clinic,2.0,1.0,90.0,"Al Senaa St., 1st Zone, Nasr City, Cairo",30.06123924255371,31.33541488647461,2026-02-19T18:05:57.008658+00:00,2,['LB']
8649333,commercial_buy,2485000.0,sale,Shop,,4.0,10.0,"Arkan Plaza, 26th of July Corridor, Sheikh Zayed City, Giza",30.02527236938477,30.994361877441406,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8649334,commercial_buy,2485000.0,sale,Shop,,4.0,20.0,"West Leaves, 1st District, 6 October City, Giza",30.02677154541016,31.0425968170166,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8649336,commercial_buy,2485000.0,sale,Shop,,4.0,20.0,"Centrada Hub, 26th of July Corridor, 6 October City, Giza",30.008363723754883,30.983816146850582,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8649331,commercial_buy,2485000.0,sale,Shop,,4.0,20.0,"Arkan Palm 205, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.02070426940918,31.005306243896484,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8649330,commercial_buy,2485000.0,sale,Shop,4.0,4.0,10.0,"Space mall gates, 26th of July Corridor, 6 October City, Giza",30.035343170166016,31.034273147583008,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'CR', 'DN', 'LB']"
8649322,commercial_buy,5600000.0,sale,Office Space,1.0,1.0,35.0,"Ritzy, Al Shabab St., Sheikh Zayed City, Giza",30.031299591064453,30.99361991882324,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8649316,commercial_buy,22800000.0,sale,Retail,,1.0,190.0,"Shooting Club Street, Dokki, Giza",30.043678283691406,31.208738327026367,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8649318,commercial_buy,30000000.0,sale,Retail,,4.0,539.0,"Wezaret Al Zeraa St., Dokki, Giza",30.04649543762207,31.21170425415039,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8649319,commercial_buy,21125000.0,sale,Retail,,2.0,169.0,"Zayed Dunes, 6th District, Sheikh Zayed City, Giza",30.040565490722656,30.99054336547852,2026-02-19T18:05:57.009657+00:00,2,"['CP', 'AN', 'CR', 'LB']"
8649295,commercial_buy,7935000.0,sale,Office Space,2.0,1.0,69.0,"Cairo Business Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.051382064819336,31.512859344482425,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'CR']"
8649284,commercial_buy,930000000.0,sale,Whole Building,,7.0,6000.0,"Smart Village, Cairo Alexandria Desert Road, 6 October City, Giza",30.07316017150879,31.01787376403809,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8649112,commercial_buy,51000000.0,sale,Land,,,1431.0,"The Industrial Zone, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.966705322265625,31.490869522094727,2026-02-19T18:05:57.009657+00:00,2,[]
8649053,commercial_buy,480000000.0,sale,Whole Building,,7.0,4000.0,"Smart Village, Cairo Alexandria Desert Road, 6 October City, Giza",30.07316017150879,31.01787376403809,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8649041,commercial_buy,39000000.0,sale,Office Space,3.0,2.0,530.0,"Abdel Hamid Badawy St., Sheraton Al Matar, El Nozha, Cairo",30.10423851013184,31.38471221923828,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'CR']"
8649022,commercial_buy,11700000.0,sale,Office Space,2.0,1.0,60.0,"One Ninety, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.01476287841797,31.40625,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8648938,commercial_buy,12481050.0,sale,Office Space,2.0,1.0,90.0,"Cinco New Cairo, El Lotus, New Cairo City, Cairo",30.03138542175293,31.50630760192871,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8648939,commercial_buy,42500000.0,sale,Retail,,1.0,133.0,"Hacienda Bay, Sidi Abdel Rahman, North Coast",30.95071792602539,28.78922271728516,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8648860,commercial_buy,27000000.0,sale,Office Space,4.0,2.0,161.0,"Park St., 26th of July Corridor, Sheikh Zayed City, Giza",30.02572059631348,31.01082801818848,2026-02-19T18:05:57.009657+00:00,2,"['CP', 'AN', 'DN', 'LB', 'CR', 'SY']"
8712069,commercial_buy,10800000.0,sale,Office Space,1.0,1.0,78.0,"Waslet Dahshur Road, Sheikh Zayed City, Giza",30.01637077331543,30.97507667541504,2026-02-19T18:05:57.009657+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB', 'DN']"
8648701,commercial_buy,359720000.0,sale,Office Space,,4.0,1564.0,"5A by The Waterway, Ring Road, The 5th Settlement, New Cairo City, Cairo",30.00955390930176,31.40382957458496,2026-02-19T18:05:59.798410+00:00,2,"['CR', 'LB', 'DN', 'SY', 'CP', 'AN']"
8712014,commercial_buy,13510000.0,sale,Office Space,1.0,1.0,93.0,"Waslet Dahshur Road, Sheikh Zayed City, Giza",30.01637077331543,30.97507667541504,2026-02-19T18:05:59.798410+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8648677,commercial_buy,22000000.0,sale,Office Space,,2.0,420.0,"Makram Ebeid St., 6th Zone, Nasr City, Cairo",30.0675106048584,31.344181060791016,2026-02-19T18:05:59.798410+00:00,2,"['LB', 'CR', 'DN', 'CP', 'AN']"
8648648,commercial_buy,7000000.0,sale,Shop,,,150.0,"Gates Prive, Waslet Dahshur Road, Sheikh Zayed City, Giza",30.038265228271484,30.954608917236328,2026-02-19T18:05:59.798410+00:00,2,"['AN', 'CP', 'SY', 'LB']"
8648609,commercial_buy,37000000.0,sale,Office Space,3.0,3.0,250.0,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.955320358276367,31.4495906829834,2026-02-19T18:05:59.798410+00:00,2,"['AN', 'CP', 'SY', 'CR']"
8648529,commercial_buy,39270000.0,sale,Office Space,4.0,2.0,231.0,"Trivium Business Complex, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02809715270996,31.48629570007324,2026-02-19T18:05:59.798410+00:00,2,"['AN', 'CP', 'SY', 'CR']"
8648489,commercial_buy,40000000.0,sale,Office Space,7.0,2.0,440.0,"Bavaria Town, Zahraa El Maadi, Hay El Maadi, Cairo",29.981231689453125,31.340103149414062,2026-02-19T18:05:59.798410+00:00,2,['AN']
8648487,commercial_buy,4970000.0,sale,Office Space,2.0,2.0,71.0,"Zayed Dunes, 6th District, Sheikh Zayed City, Giza",30.040565490722656,30.99054336547852,2026-02-19T18:05:59.798410+00:00,2,"['CP', 'SY', 'CR', 'LB', 'DN', 'AN']"
8648460,commercial_buy,6120000.0,sale,Office Space,2.0,,51.0,"Three Sixty, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.027761459350582,31.55291557312012,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'SY', 'CR']"
8648442,commercial_buy,6622000.0,sale,Office Space,2.0,2.0,86.0,"Zayed Dunes, 6th District, Sheikh Zayed City, Giza",30.040565490722656,30.99054336547852,2026-02-19T18:05:59.799434+00:00,2,"['SY', 'CP', 'AN', 'CR', 'DN', 'LB']"
8710943,commercial_buy,4500000.0,sale,Office Space,,,49.0,"Cairo Alexandria Desert Road, 6 October City, Giza",30.02683448791504,31.06405639648437,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8710842,commercial_buy,108000000.0,sale,Office Space,2.0,2.0,78.0,"Waslet Dahshur Road, Sheikh Zayed City, Giza",30.01637077331543,30.97507667541504,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB']"
8710733,commercial_buy,13510000.0,sale,Office Space,2.0,2.0,94.0,"Waslet Dahshur Road, Sheikh Zayed City, Giza",30.01637077331543,30.97507667541504,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB']"
8710581,commercial_buy,27270000.0,sale,Shop,,2.0,101.0,"Waslet Dahshur Road, Sheikh Zayed City, Giza",30.01637077331543,30.97507667541504,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB']"
8647940,commercial_buy,12030000.0,sale,Office Space,2.0,1.0,76.0,"Capital Business Park, 26th of July Corridor, Sheikh Zayed City, Giza",30.0254020690918,31.01024436950684,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8647939,commercial_buy,12030000.0,sale,Office Space,2.0,1.0,76.0,"Centrada Plaza, Juhayna Square, 6 October City, Giza",30.008350372314453,30.983800888061523,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8647929,commercial_buy,12030000.0,sale,Office Space,2.0,1.0,76.0,"Galleria40, 26th of July Corridor, Sheikh Zayed City, Giza",30.01609992980957,31.00097274780273,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8647883,commercial_buy,3990000.0,sale,Clinic,1.0,1.0,38.0,"Nova Square, The 3rd Settlement, New Cairo City, Cairo",29.99858665466309,31.45113182067871,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8647695,commercial_buy,1500000.0,sale,Clinic,2.0,1.0,10.0,"Capital Business Park, 26th of July Corridor, Sheikh Zayed City, Giza",30.0254020690918,31.01024436950684,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB', 'DN']"
8647694,commercial_buy,1000000.0,sale,Clinic,2.0,1.0,10.0,"Centrada Hub, 26th of July Corridor, 6 October City, Giza",30.008363723754883,30.983816146850582,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB', 'SY']"
8647600,commercial_buy,7000000.0,sale,Office Space,1.0,1.0,47.0,"Champs Elysees Mall, Financial District, New Capital City, Cairo",30.010610580444336,31.74034118652344,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8647489,commercial_buy,52000000.0,sale,Office Space,4.0,3.0,206.0,"Arkan Palm 205, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.02070426940918,31.005306243896484,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'SY', 'CP', 'DN', 'CR', 'LB']"
8647484,commercial_buy,33000000.0,sale,Office Space,3.0,1.0,162.0,"Arkan Palm 205, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.02070426940918,31.005306243896484,2026-02-19T18:05:59.799434+00:00,2,"['DN', 'CR', 'LB', 'SY', 'CP', 'AN']"
51141917,commercial_buy,7857000.0,sale,Office Space,1.0,1.0,47.0,"Capital Business Park, 26th of July Corridor, Sheikh Zayed City, Giza",30.0254020690918,31.01024436950684,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP']"
51132610,commercial_buy,5500000.0,sale,Shop,,,38.0,"NMQ, 26th of July Corridor, 6 October City, Giza",29.99296188354492,30.994096755981445,2026-02-19T18:05:59.799434+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8647239,commercial_buy,42271000.0,sale,Office Space,4.0,3.0,230.0,"Arkan Palm 205, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.02070426940918,31.005306243896484,2026-02-19T18:06:03.493797+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8647234,commercial_buy,27580000.0,sale,Office Space,3.0,2.0,147.0,"Arkan Palm 205, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.02070426940918,31.005306243896484,2026-02-19T18:06:03.493797+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8647233,commercial_buy,28211000.0,sale,Office Space,3.0,1.0,145.0,"Arkan Plaza, 26th of July Corridor, Sheikh Zayed City, Giza",30.02527236938477,30.994361877441406,2026-02-19T18:06:03.493797+00:00,2,"['AN', 'CP', 'SY', 'CR', 'DN', 'LB']"
8647231,commercial_buy,26000000.0,sale,Office Space,3.0,1.0,136.0,"Arkan Palm 205, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.02070426940918,31.005306243896484,2026-02-19T18:06:03.493797+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8647022,commercial_buy,9800000.0,sale,Office Space,1.0,1.0,66.0,"Cairo Business Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.051382064819336,31.512859344482425,2026-02-19T18:06:03.493797+00:00,2,"['AN', 'CP', 'DN', 'CR']"
8646970,commercial_buy,19500000.0,sale,Office Space,,2.0,129.0,"Aljazi Marriott Residences, Mohamed Naguib Axis, North Investors Area, New Cairo City, Cairo",30.03586769104004,31.473508834838867,2026-02-19T18:06:03.493797+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8646947,commercial_buy,7700000.0,sale,Office Space,1.0,1.0,65.0,"Levels Business tower, Downtown Area, New Capital City, Cairo",29.99001884460449,31.73643493652344,2026-02-19T18:06:03.493797+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8646903,commercial_buy,11000000.0,sale,Office Space,1.0,1.0,57.0,"Levels Business tower, Downtown Area, New Capital City, Cairo",29.99001884460449,31.73643493652344,2026-02-19T18:06:03.493797+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
